url_anuncio,titulo,endereco_completo,bairro,preco_venda,condominio,iptu,area_util,quartos,banheiros,vagas,codigo_imovel,anunciante,comodidades_imovel,descricao_completa,posicao_solar,distancia_praia_m,status_construcao,tipo_unidade,diferenciais_unicos,piscina,academia,cozinha,apartamento,wc_social,elevador,salão_de_festas,espaço_gourmet,sala,lavanderia,área_de_serviço,varanda,coworking,conforto,01_vaga_de_garagem,churrasqueira,bicicletário,posicao_solar_nascente,lazer,playground,salão_de_jogos,vaga_de_garagem,praticidade,recepção,terreo_com_area_privativa,segurança,01_quarto,quarto,brinquedoteca,aceita_fgts,restaurante,aceita_permuta,restaurantes,automacao_residencial,em_construcao,distancia_200m_da_praia,entrega_em_2026,moveis_planejados_na_cozinha,01_suíte,lounge,supermercados,praia,localização_privilegiada,suíte,1_vaga_de_garagem,comodidade_aceita_animais,comodidade_ambientes_integrados,comodidade_aquário,comodidade_ar_condicionado,comodidade_armário_embutido,comodidade_armário_na_cozinha,comodidade_banheira,comodidade_bar,comodidade_box_blindex,comodidade_carpete,comodidade_churrasqueira_na_varanda,comodidade_chuveiro_a_gás,comodidade_cimento_queimado,comodidade_closet,comodidade_conexão_à_internet,comodidade_copa,comodidade_cozinha,comodidade_cozinha_americana,comodidade_cozinha_gourmet,comodidade_cozinha_grande,comodidade_dependência_de_empregados,comodidade_depósito,comodidade_despensa,comodidade_drywall,comodidade_edícula,comodidade_escada,comodidade_escritório,comodidade_fogão,comodidade_forno_de_pizza,comodidade_freezer,comodidade_gesso___sanca___teto_rebaixado,comodidade_gás_encanado,comodidade_hidromassagem,comodidade_imóvel_de_esquina,comodidade_interfone,comodidade_isolamento_acústico,comodidade_isolamento_térmico,comodidade_janela_de_alumínio,comodidade_janela_grande,comodidade_laje,comodidade_lareira,comodidade_lavabo,comodidade_mezanino,comodidade_mobiliado,comodidade_muro_de_vidro,comodidade_muro_e_grade,comodidade_móvel_planejado,comodidade_ofurô,comodidade_piscina_privativa,comodidade_piso_de_madeira,comodidade_piso_elevado,comodidade_piso_frio,comodidade_piso_laminado,comodidade_piso_vinílico,comodidade_platibanda,comodidade_porcelanato,comodidade_possui_divisória,comodidade_pé_direito_alto,comodidade_quintal,comodidade_rua_asfaltada,comodidade_sala_de_almoço,comodidade_sala_de_jantar,comodidade_sala_grande,comodidade_sala_pequena,comodidade_tv_a_cabo,comodidade_varanda,comodidade_varanda_fechada_com_vidro,comodidade_varanda_gourmet,comodidade_ventilação_natural,comodidade_vista_panorâmica,comodidade_vista_para_a_montanha,comodidade_vista_para_lago,comodidade_vista_para_o_mar,comodidade_área_de_serviço,suites
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estados-joao-pessoa-95m2-id-2761396434/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 95m² - Estados","Rua Anísio Ferreira Aguiar - Estados, João Pessoa - PB",Estados,470.000,Não informado,Não informado,95,3,2,1,2761396434,Cidade Sul Imobiliária,,,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-pedro-gondim-joao-pessoa-255m2-id-2666142347/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 255m² - Estados","Rua Francisco Mendes Sobreira, 170 - Estados, João Pessoa - PB",Estados,2.671.890,Não informado,Não informado,255,3,1,4,2666142347,João Silva Lira,"255 m², 3 quartos, 1 banheiro, 4 vagas, 3 suítes, Varanda, Interfone, Área de serviço",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estados-joao-pessoa-59m2-id-2786278424/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 59m² - Estados","Estados, João Pessoa - PB",,380.000,250,Não informado,59,2,2,1,2786278424,Paraiba Property Empreendimentos Imobiliarios Ltda - Me,"59 m², 2 quartos, 2 banheiros, 1 vaga, 1 suíte, Varanda, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estados-joao-pessoa-56m2-id-2830062530/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 56m² - Estados","Estados, João Pessoa - PB",,588.000,Isento,Não informado,56,2,2,1,2830062530,Enleve Negócios Imobiliários,"56 m², 2 quartos, 2 banheiros, 1 vaga, 2º andar, 1 suíte, Aceita animais, Varanda, Interfone, Porcelanato, Área de serviço, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pedro-gondim-joao-pessoa-56m2-id-2897481887/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 56m² - Estados","Estados, João Pessoa - PB",,566.244,Isento,Não informado,56,2,2,1,2897481887,Jampalife Negócios Imobiliários,"56 m², 2 quartos, 2 banheiros, 1 vaga, 2 suítes",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estados-joao-pessoa-80m2-id-2868371072/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 80m² - Estados","Estados, João Pessoa - PB",,420.000,Não informado,Não informado,80,3,2,1,2868371072,PS Imoveis,"80 m², 3 quartos, 2 banheiros, 1 vaga, 1 suíte, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estados-joao-pessoa-71m2-id-2856692064/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 71m² - Estados","Estados, João Pessoa - PB",,479.000,200,400,71,3,2,1,2856692064,Invista Imóveis,"71 m², 3 quartos, 2 banheiros, 1 vaga, 4º andar, 1 suíte, Aceita animais, Varanda, TV a cabo, Lareira, Porcelanato",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estados-joao-pessoa-60m2-id-2786275821/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 60m² - Estados","Estados, João Pessoa - PB",,395.000,350,300,60,2,2,1,2786275821,Paraiba Property Empreendimentos Imobiliarios Ltda - Me,"60 m², 2 quartos, 2 banheiros, 1 vaga, 1 suíte, Ar-condicionado, Interfone, Porcelanato",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ipes-joao-pessoa-130m2-id-2894781511/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 130m² - Estados","Rua Oswaldo Evaristo da Costa, 346 - Estados, João Pessoa - PB",Estados,949.997,170,Não informado,130,3,3,1,2894781511,Coriolano Fernandes,"130 m², 3 quartos, 3 banheiros, 1 vaga, 1 suíte",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-estados-joao-pessoa-33m2-id-2854748348/?source=ranking%2Crp,"Apartamento com 1 Quarto à venda, 33m² - Estados","Rua Goiás, 275 - Estados, João Pessoa - PB",Estados,239.000,150,Não informado,33,1,1,1,2854748348,Biano Negocios Ltda,"33 m², 1 quarto, 1 banheiro, 1 vaga, 2º andar, Aceita animais",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estados-joao-pessoa-60m2-id-2885643474/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 60m² - Estados","Estados, João Pessoa - PB",,335.000,381,Não informado,60,2,2,,2885643474,PS Brasil,"60 m², 2 quartos, 2 banheiros, 1 suíte",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estados-joao-pessoa-98m2-id-2892099078/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 98m² - Estados","Rua Oswaldo Evaristo da Costa, 146 - Estados, João Pessoa - PB",Estados,690.000,700,500,98,,,2,2892099078,Tairone Cesar Da Silva Pereira,"98 m², 3 quartos, 3 banheiros, 2 vagas, 11º andar, 1 suíte, Aceita animais, Varanda, Box blindex, Vista panorâmica, Interfone, Armário na cozinha, Chuveiro a gás, Fogão, Armário no banheiro, Armário embutido no quarto, Armário embutido, Área de serviço",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estados-joao-pessoa-54m2-id-2882435719/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 54m² - Estados","Rua Goiás, 562 - Estados, João Pessoa - PB",Estados,410.000,440,Não informado,54,2,2,1,2882435719,Ledue Corretoras De Imóveis,"54 m², 2 quartos, 2 banheiros, 1 vaga, 1 suíte, Sala de jantar, Interfone, Ar-condicionado, Armário na cozinha, Área de serviço",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,
